ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
38,for,_,for,_,IN,5,_,_,_,_,_,_,_,B-Manner
39,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Manner
40,effects,_,effect,_,NNS,5,_,_,_,_,_,_,_,B-Degree
41,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Degree
42,conditions,_,condition,_,NNS,5,_,_,_,_,_,_,_,I-Degree
43,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Degree
1,it,_,It,_,PRP,5,_,_,_,_,_,_,_,B-Manner
2,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,I-Manner
3,suggested,_,suggest,_,VBN,5,_,_,_,_,_,_,_,I-Manner
4,that,_,that,_,IN,5,_,_,_,_,_,_,_,I-Manner
5,deductive,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Manner
6,accounts,_,account,_,NNS,5,_,_,_,_,_,_,_,I-Manner
7,have,_,have,_,VBP,5,_,_,_,_,_,_,_,I-Manner
8,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Manner
9,so,_,so,_,RB,5,_,_,_,_,_,_,_,I-Manner
10,far,_,far,_,RB,5,_,_,_,_,_,_,_,I-Manner
11,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Manner
12,only,_,only,_,RB,5,_,_,_,_,_,_,_,I-Manner
13,had,_,have,_,VBD,5,_,_,_,_,_,_,_,I-Manner
14,limited,_,limit,_,VBN,5,_,_,_,_,_,_,_,I-Manner
15,success,_,success,_,NN,5,_,_,_,_,_,_,_,I-Manner
16,regarding,_,regard,_,VBG,5,_,_,_,_,_,_,_,I-Manner
17,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Manner
18,use,_,use,_,NN,5,_,_,_,_,_,_,_,I-Manner
19,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Manner
20,tasks,_,task,_,NNS,5,_,_,_,_,_,_,_,I-Manner
21,",",_,",",_,",",5,_,_,_,_,_,_,_,B-Degree
22,but,_,but,_,CC,5,_,_,_,_,_,_,_,I-Degree
23,that,_,that,_,IN,5,_,_,_,_,_,_,_,I-Degree
24,psycholinguistic,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Degree
25,models,_,model,_,NNS,5,_,_,_,_,_,_,_,I-Degree
26,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Degree
27,speaking,_,speak,_,VBG,5,_,_,_,_,_,_,_,I-Degree
28,do,_,do,_,VB,5,_,_,_,_,_,_,_,I-Degree
29,provide,_,provide,_,VB,5,_,_,_,_,_,_,_,I-Degree
30,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Degree
31,looser,_,UNK,_,JJR,5,_,_,_,_,_,_,_,I-Degree
32,but,_,but,_,CC,5,_,_,_,_,_,_,_,I-Degree
33,more,_,more,_,RBR,5,_,_,_,_,_,_,_,I-Degree
34,useful,_,useful,_,JJ,5,_,_,_,_,_,_,_,I-Degree
35,framework,_,framework,_,NN,5,_,_,_,_,_,_,_,I-Degree
36,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Degree
37,account,_,account,_,VB,5,_,_,_,_,_,_,_,I-Degree
38,for,_,for,_,IN,5,_,_,_,_,_,for.prep,Taking_sides,I-Degree
39,the,_,the,_,DT,5,_,_,_,_,_,_,_,S-Time
40,effects,_,effect,_,NNS,5,_,_,_,_,_,_,_,B-Degree
41,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Degree
42,conditions,_,condition,_,NNS,5,_,_,_,_,_,_,_,I-Degree
43,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Degree
1,it,_,It,_,PRP,5,_,_,_,_,_,_,_,O
2,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,O
3,suggested,_,suggest,_,VBN,5,_,_,_,_,_,_,_,O
4,that,_,that,_,IN,5,_,_,_,_,_,_,_,O
5,deductive,_,UNK,_,JJ,5,_,_,_,_,_,_,_,O
6,accounts,_,account,_,NNS,5,_,_,_,_,_,_,_,O
7,have,_,have,_,VBP,5,_,_,_,_,_,_,_,O
8,",",_,",",_,",",5,_,_,_,_,_,_,_,O
9,so,_,so,_,RB,5,_,_,_,_,_,_,_,O
10,far,_,far,_,RB,5,_,_,_,_,_,_,_,O
11,",",_,",",_,",",5,_,_,_,_,_,_,_,O
12,only,_,only,_,RB,5,_,_,_,_,_,_,_,O
13,had,_,have,_,VBD,5,_,_,_,_,_,_,_,O
14,limited,_,limit,_,VBN,5,_,_,_,_,_,_,_,O
15,success,_,success,_,NN,5,_,_,_,_,_,_,_,O
16,regarding,_,regard,_,VBG,5,_,_,_,_,_,_,_,O
17,the,_,the,_,DT,5,_,_,_,_,_,_,_,O
18,use,_,use,_,NN,5,_,_,_,_,_,_,_,O
19,of,_,of,_,IN,5,_,_,_,_,_,_,_,O
20,tasks,_,task,_,NNS,5,_,_,_,_,_,_,_,O
21,",",_,",",_,",",5,_,_,_,_,_,_,_,B-Time
22,but,_,but,_,CC,5,_,_,_,_,_,_,_,I-Time
23,that,_,that,_,IN,5,_,_,_,_,_,_,_,I-Time
24,psycholinguistic,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Time
25,models,_,model,_,NNS,5,_,_,_,_,_,_,_,I-Time
26,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Time
27,speaking,_,speak,_,VBG,5,_,_,_,_,_,_,_,I-Time
28,do,_,do,_,VB,5,_,_,_,_,_,_,_,I-Time
29,provide,_,provide,_,VB,5,_,_,_,_,_,_,_,I-Time
30,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Time
31,looser,_,UNK,_,JJR,5,_,_,_,_,_,_,_,I-Time
32,but,_,but,_,CC,5,_,_,_,_,_,_,_,I-Time
33,more,_,more,_,RBR,5,_,_,_,_,_,_,_,I-Time
34,useful,_,useful,_,JJ,5,_,_,_,_,_,_,_,I-Time
35,framework,_,framework,_,NN,5,_,_,_,_,_,_,_,I-Time
36,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Time
37,account,_,account,_,VB,5,_,_,_,_,_,_,_,I-Time
38,for,_,for,_,IN,5,_,_,_,_,_,_,_,I-Time
39,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Time
40,effects,_,effect,_,NNS,5,_,_,_,_,_,effect.n,Being_in_effect,S-Degree
41,of,_,of,_,IN,5,_,_,_,_,_,_,_,O
42,conditions,_,condition,_,NNS,5,_,_,_,_,_,_,_,O
43,.,_,.,_,.,5,_,_,_,_,_,_,_,O
1,it,_,It,_,PRP,5,_,_,_,_,_,_,_,B-Age
2,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,I-Age
3,suggested,_,suggest,_,VBN,5,_,_,_,_,_,_,_,I-Age
4,that,_,that,_,IN,5,_,_,_,_,_,_,_,I-Age
5,deductive,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Age
6,accounts,_,account,_,NNS,5,_,_,_,_,_,_,_,I-Age
7,have,_,have,_,VBP,5,_,_,_,_,_,_,_,I-Age
8,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Age
9,so,_,so,_,RB,5,_,_,_,_,_,_,_,I-Age
10,far,_,far,_,RB,5,_,_,_,_,_,_,_,I-Age
11,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Age
12,only,_,only,_,RB,5,_,_,_,_,_,_,_,I-Age
13,had,_,have,_,VBD,5,_,_,_,_,_,_,_,I-Age
14,limited,_,limit,_,VBN,5,_,_,_,_,_,_,_,I-Age
15,success,_,success,_,NN,5,_,_,_,_,_,_,_,I-Age
16,regarding,_,regard,_,VBG,5,_,_,_,_,_,_,_,I-Age
17,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Age
18,use,_,use,_,NN,5,_,_,_,_,_,_,_,I-Age
19,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Age
20,tasks,_,task,_,NNS,5,_,_,_,_,_,_,_,I-Age
21,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Age
22,but,_,but,_,CC,5,_,_,_,_,_,_,_,I-Age
23,that,_,that,_,IN,5,_,_,_,_,_,_,_,I-Age
24,psycholinguistic,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Age
25,models,_,model,_,NNS,5,_,_,_,_,_,_,_,I-Age
26,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Age
27,speaking,_,speak,_,VBG,5,_,_,_,_,_,_,_,I-Age
28,do,_,do,_,VB,5,_,_,_,_,_,_,_,I-Age
29,provide,_,provide,_,VB,5,_,_,_,_,_,_,_,I-Age
30,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Age
31,looser,_,UNK,_,JJR,5,_,_,_,_,_,_,_,I-Age
32,but,_,but,_,CC,5,_,_,_,_,_,_,_,I-Age
33,more,_,more,_,RBR,5,_,_,_,_,_,_,_,I-Age
34,useful,_,useful,_,JJ,5,_,_,_,_,_,_,_,I-Age
35,framework,_,framework,_,NN,5,_,_,_,_,_,_,_,I-Age
36,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Age
37,account,_,account,_,VB,5,_,_,_,_,_,_,_,I-Age
38,for,_,for,_,IN,5,_,_,_,_,_,_,_,I-Age
39,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Age
40,effects,_,effect,_,NNS,5,_,_,_,_,_,_,_,I-Age
41,of,_,of,_,IN,5,_,_,_,_,_,of.prep,Age,S-Degree
42,conditions,_,condition,_,NNS,5,_,_,_,_,_,_,_,B-Age
43,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Age
1,it,_,It,_,PRP,5,_,_,_,_,_,_,_,B-Degree
2,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,I-Degree
3,suggested,_,suggest,_,VBN,5,_,_,_,_,_,_,_,I-Degree
4,that,_,that,_,IN,5,_,_,_,_,_,_,_,I-Degree
5,deductive,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Degree
6,accounts,_,account,_,NNS,5,_,_,_,_,_,_,_,I-Degree
7,have,_,have,_,VBP,5,_,_,_,_,_,_,_,I-Degree
8,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Degree
9,so,_,so,_,RB,5,_,_,_,_,_,_,_,I-Degree
10,far,_,far,_,RB,5,_,_,_,_,_,_,_,I-Degree
11,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Degree
12,only,_,only,_,RB,5,_,_,_,_,_,_,_,I-Degree
13,had,_,have,_,VBD,5,_,_,_,_,_,_,_,I-Degree
14,limited,_,limit,_,VBN,5,_,_,_,_,_,_,_,I-Degree
15,success,_,success,_,NN,5,_,_,_,_,_,_,_,I-Degree
16,regarding,_,regard,_,VBG,5,_,_,_,_,_,_,_,I-Degree
17,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Degree
18,use,_,use,_,NN,5,_,_,_,_,_,_,_,I-Degree
19,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Degree
20,tasks,_,task,_,NNS,5,_,_,_,_,_,_,_,I-Degree
21,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Degree
22,but,_,but,_,CC,5,_,_,_,_,_,_,_,I-Degree
23,that,_,that,_,IN,5,_,_,_,_,_,_,_,I-Degree
24,psycholinguistic,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Degree
25,models,_,model,_,NNS,5,_,_,_,_,_,_,_,I-Degree
26,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Degree
27,speaking,_,speak,_,VBG,5,_,_,_,_,_,_,_,I-Degree
28,do,_,do,_,VB,5,_,_,_,_,_,_,_,I-Degree
29,provide,_,provide,_,VB,5,_,_,_,_,_,_,_,I-Degree
30,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Degree
31,looser,_,UNK,_,JJR,5,_,_,_,_,_,_,_,I-Degree
32,but,_,but,_,CC,5,_,_,_,_,_,_,_,I-Degree
33,more,_,more,_,RBR,5,_,_,_,_,_,_,_,I-Degree
34,useful,_,useful,_,JJ,5,_,_,_,_,_,_,_,I-Degree
35,framework,_,framework,_,NN,5,_,_,_,_,_,_,_,I-Degree
36,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Degree
37,account,_,account,_,VB,5,_,_,_,_,_,_,_,I-Degree
38,for,_,for,_,IN,5,_,_,_,_,_,_,_,I-Degree
39,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Degree
40,effects,_,effect,_,NNS,5,_,_,_,_,_,_,_,I-Degree
41,of,_,of,_,IN,5,_,_,_,_,_,_,_,S-Symptom
42,conditions,_,condition,_,NNS,5,_,_,_,_,_,condition.n,Medical_conditions,S-Degree
43,.,_,.,_,.,5,_,_,_,_,_,_,_,S-Symptom
1,it,_,It,_,PRP,6,_,_,_,_,_,_,_,O
2,is,_,be,_,VBZ,6,_,_,_,_,_,_,_,O
3,also,_,also,_,RB,6,_,_,_,_,_,_,_,O
4,suggested,_,suggest,_,VBN,6,_,_,_,_,_,_,_,O
5,that,_,that,_,IN,6,_,_,_,_,_,that.adv,Degree,O
6,an,_,an,_,DT,6,_,_,_,_,_,_,_,O
7,important,_,important,_,JJ,6,_,_,_,_,_,_,_,O
8,difference,_,difference,_,NN,6,_,_,_,_,_,_,_,O
9,between,_,between,_,IN,6,_,_,_,_,_,_,_,O
10,tasks,_,task,_,NNS,6,_,_,_,_,_,_,_,O
11,and,_,and,_,CC,6,_,_,_,_,_,_,_,O
12,conditions,_,condition,_,NNS,6,_,_,_,_,_,_,_,O
13,concerns,_,concern,_,VBP,6,_,_,_,_,_,_,_,O
14,the,_,the,_,DT,6,_,_,_,_,_,_,_,O
15,tension,_,tension,_,NN,6,_,_,_,_,_,_,_,O
16,between,_,between,_,IN,6,_,_,_,_,_,_,_,O
17,constraint,_,UNK,_,NN,6,_,_,_,_,_,_,_,O
18,and,_,and,_,CC,6,_,_,_,_,_,_,_,O
19,flexibility,_,flexibility,_,NN,6,_,_,_,_,_,_,_,O
20,in,_,in,_,IN,6,_,_,_,_,_,_,_,O
21,performance,_,performance,_,NN,6,_,_,_,_,_,_,_,O
22,and,_,and,_,CC,6,_,_,_,_,_,_,_,O
23,that,_,that,_,IN,6,_,_,_,_,_,_,_,O
24,the,_,the,_,DT,6,_,_,_,_,_,_,_,O
25,flexibility,_,flexibility,_,NN,6,_,_,_,_,_,_,_,O
26,provided,_,provide,_,VBN,6,_,_,_,_,_,_,_,O
27,by,_,by,_,IN,6,_,_,_,_,_,_,_,O
28,task,_,task,_,NN,6,_,_,_,_,_,_,_,O
29,conditions,_,condition,_,NNS,6,_,_,_,_,_,_,_,O
30,is,_,be,_,VBZ,6,_,_,_,_,_,_,_,O
31,an,_,an,_,DT,6,_,_,_,_,_,_,_,O
32,important,_,important,_,JJ,6,_,_,_,_,_,_,_,O
33,component,_,component,_,NN,6,_,_,_,_,_,_,_,O
34,in,_,in,_,IN,6,_,_,_,_,_,_,_,O
35,the,_,the,_,DT,6,_,_,_,_,_,_,_,O
36,more,_,more,_,RBR,6,_,_,_,_,_,_,_,O
37,dependable,_,UNK,_,JJ,6,_,_,_,_,_,_,_,O
38,results,_,result,_,NNS,6,_,_,_,_,_,_,_,O
39,they,_,they,_,PRP,6,_,_,_,_,_,_,_,O
40,have,_,have,_,VBP,6,_,_,_,_,_,_,_,O
41,generated,_,UNK,_,VBN,6,_,_,_,_,_,_,_,O
42,.,_,.,_,.,6,_,_,_,_,_,_,_,O
1,it,_,It,_,PRP,6,_,_,_,_,_,_,_,B-Term_1
2,is,_,be,_,VBZ,6,_,_,_,_,_,_,_,I-Term_1
3,also,_,also,_,RB,6,_,_,_,_,_,_,_,I-Term_1
4,suggested,_,suggest,_,VBN,6,_,_,_,_,_,_,_,I-Term_1
5,that,_,that,_,IN,6,_,_,_,_,_,_,_,I-Term_1
6,an,_,an,_,DT,6,_,_,_,_,_,_,_,I-Term_1
7,important,_,important,_,JJ,6,_,_,_,_,_,_,_,I-Term_1
8,difference,_,difference,_,NN,6,_,_,_,_,_,difference.n,Non-commutative_statement,O
9,between,_,between,_,IN,6,_,_,_,_,_,_,_,O
10,tasks,_,task,_,NNS,6,_,_,_,_,_,_,_,O
11,and,_,and,_,CC,6,_,_,_,_,_,_,_,O
12,conditions,_,condition,_,NNS,6,_,_,_,_,_,_,_,O
13,concerns,_,concern,_,VBP,6,_,_,_,_,_,_,_,O
14,the,_,the,_,DT,6,_,_,_,_,_,_,_,O
15,tension,_,tension,_,NN,6,_,_,_,_,_,_,_,O
16,between,_,between,_,IN,6,_,_,_,_,_,_,_,O
17,constraint,_,UNK,_,NN,6,_,_,_,_,_,_,_,O
18,and,_,and,_,CC,6,_,_,_,_,_,_,_,O
19,flexibility,_,flexibility,_,NN,6,_,_,_,_,_,_,_,O
20,in,_,in,_,IN,6,_,_,_,_,_,_,_,O
21,performance,_,performance,_,NN,6,_,_,_,_,_,_,_,O
22,and,_,and,_,CC,6,_,_,_,_,_,_,_,O
23,that,_,that,_,IN,6,_,_,_,_,_,_,_,O
24,the,_,the,_,DT,6,_,_,_,_,_,_,_,O
25,flexibility,_,flexibility,_,NN,6,_,_,_,_,_,_,_,O
26,provided,_,provide,_,VBN,6,_,_,_,_,_,_,_,O
27,by,_,by,_,IN,6,_,_,_,_,_,_,_,O
28,task,_,task,_,NN,6,_,_,_,_,_,_,_,O
29,conditions,_,condition,_,NNS,6,_,_,_,_,_,_,_,O
30,is,_,be,_,VBZ,6,_,_,_,_,_,_,_,O
31,an,_,an,_,DT,6,_,_,_,_,_,_,_,O
32,important,_,important,_,JJ,6,_,_,_,_,_,_,_,O
33,component,_,component,_,NN,6,_,_,_,_,_,_,_,O
34,in,_,in,_,IN,6,_,_,_,_,_,_,_,O
35,the,_,the,_,DT,6,_,_,_,_,_,_,_,O
36,more,_,more,_,RBR,6,_,_,_,_,_,_,_,O
37,dependable,_,UNK,_,JJ,6,_,_,_,_,_,_,_,O
38,results,_,result,_,NNS,6,_,_,_,_,_,_,_,O
39,they,_,they,_,PRP,6,_,_,_,_,_,_,_,O
40,have,_,have,_,VBP,6,_,_,_,_,_,_,_,O
41,generated,_,UNK,_,VBN,6,_,_,_,_,_,_,_,O
42,.,_,.,_,.,6,_,_,_,_,_,_,_,O
1,it,_,It,_,PRP,6,_,_,_,_,_,_,_,B-Duty
2,is,_,be,_,VBZ,6,_,_,_,_,_,_,_,I-Duty
3,also,_,also,_,RB,6,_,_,_,_,_,_,_,I-Duty
4,suggested,_,suggest,_,VBN,6,_,_,_,_,_,_,_,I-Duty
5,that,_,that,_,IN,6,_,_,_,_,_,_,_,I-Duty
6,an,_,an,_,DT,6,_,_,_,_,_,_,_,I-Duty
7,important,_,important,_,JJ,6,_,_,_,_,_,_,_,I-Duty
8,difference,_,difference,_,NN,6,_,_,_,_,_,_,_,I-Duty
9,between,_,between,_,IN,6,_,_,_,_,_,_,_,I-Duty
10,tasks,_,task,_,NNS,6,_,_,_,_,_,task.n,Being_obligated,S-Condition
11,and,_,and,_,CC,6,_,_,_,_,_,_,_,O
12,conditions,_,condition,_,NNS,6,_,_,_,_,_,_,_,O
13,concerns,_,concern,_,VBP,6,_,_,_,_,_,_,_,O
14,the,_,the,_,DT,6,_,_,_,_,_,_,_,O
15,tension,_,tension,_,NN,6,_,_,_,_,_,_,_,O
16,between,_,between,_,IN,6,_,_,_,_,_,_,_,O
17,constraint,_,UNK,_,NN,6,_,_,_,_,_,_,_,O
18,and,_,and,_,CC,6,_,_,_,_,_,_,_,O
19,flexibility,_,flexibility,_,NN,6,_,_,_,_,_,_,_,O
20,in,_,in,_,IN,6,_,_,_,_,_,_,_,O
21,performance,_,performance,_,NN,6,_,_,_,_,_,_,_,O
22,and,_,and,_,CC,6,_,_,_,_,_,_,_,O
23,that,_,that,_,IN,6,_,_,_,_,_,_,_,O
24,the,_,the,_,DT,6,_,_,_,_,_,_,_,O
25,flexibility,_,flexibility,_,NN,6,_,_,_,_,_,_,_,O
26,provided,_,provide,_,VBN,6,_,_,_,_,_,_,_,O
27,by,_,by,_,IN,6,_,_,_,_,_,_,_,O
28,task,_,task,_,NN,6,_,_,_,_,_,_,_,O
29,conditions,_,condition,_,NNS,6,_,_,_,_,_,_,_,O
30,is,_,be,_,VBZ,6,_,_,_,_,_,_,_,O
31,an,_,an,_,DT,6,_,_,_,_,_,_,_,B-Time
32,important,_,important,_,JJ,6,_,_,_,_,_,_,_,I-Time
33,component,_,component,_,NN,6,_,_,_,_,_,_,_,I-Time
34,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Time
35,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Time
36,more,_,more,_,RBR,6,_,_,_,_,_,_,_,I-Time
37,dependable,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Time
38,results,_,result,_,NNS,6,_,_,_,_,_,_,_,I-Time
39,they,_,they,_,PRP,6,_,_,_,_,_,_,_,I-Time
40,have,_,have,_,VBP,6,_,_,_,_,_,_,_,I-Time
41,generated,_,UNK,_,VBN,6,_,_,_,_,_,_,_,I-Time
42,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Time
1,it,_,It,_,PRP,6,_,_,_,_,_,_,_,B-Symptom
2,is,_,be,_,VBZ,6,_,_,_,_,_,_,_,I-Symptom
3,also,_,also,_,RB,6,_,_,_,_,_,_,_,I-Symptom
4,suggested,_,suggest,_,VBN,6,_,_,_,_,_,_,_,I-Symptom
5,that,_,that,_,IN,6,_,_,_,_,_,_,_,I-Symptom
6,an,_,an,_,DT,6,_,_,_,_,_,_,_,I-Symptom
7,important,_,important,_,JJ,6,_,_,_,_,_,_,_,I-Symptom
8,difference,_,difference,_,NN,6,_,_,_,_,_,_,_,I-Symptom
9,between,_,between,_,IN,6,_,_,_,_,_,_,_,I-Symptom
10,tasks,_,task,_,NNS,6,_,_,_,_,_,_,_,I-Symptom
11,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Symptom
12,conditions,_,condition,_,NNS,6,_,_,_,_,_,condition.n,Medical_conditions,S-Degree
13,concerns,_,concern,_,VBP,6,_,_,_,_,_,_,_,B-Cause
14,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Cause
15,tension,_,tension,_,NN,6,_,_,_,_,_,_,_,I-Cause
16,between,_,between,_,IN,6,_,_,_,_,_,_,_,I-Cause
17,constraint,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Cause
18,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Cause
19,flexibility,_,flexibility,_,NN,6,_,_,_,_,_,_,_,I-Cause
20,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Cause
21,performance,_,performance,_,NN,6,_,_,_,_,_,_,_,I-Cause
22,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Cause
23,that,_,that,_,IN,6,_,_,_,_,_,_,_,I-Cause
24,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Cause
25,flexibility,_,flexibility,_,NN,6,_,_,_,_,_,_,_,I-Cause
26,provided,_,provide,_,VBN,6,_,_,_,_,_,_,_,I-Cause
27,by,_,by,_,IN,6,_,_,_,_,_,_,_,I-Cause
28,task,_,task,_,NN,6,_,_,_,_,_,_,_,I-Cause
29,conditions,_,condition,_,NNS,6,_,_,_,_,_,_,_,I-Cause
30,is,_,be,_,VBZ,6,_,_,_,_,_,_,_,I-Cause
31,an,_,an,_,DT,6,_,_,_,_,_,_,_,I-Cause
32,important,_,important,_,JJ,6,_,_,_,_,_,_,_,I-Cause
33,component,_,component,_,NN,6,_,_,_,_,_,_,_,B-Degree
34,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Degree
35,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Degree
36,more,_,more,_,RBR,6,_,_,_,_,_,_,_,I-Degree
37,dependable,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Degree
38,results,_,result,_,NNS,6,_,_,_,_,_,_,_,I-Degree
39,they,_,they,_,PRP,6,_,_,_,_,_,_,_,I-Degree
40,have,_,have,_,VBP,6,_,_,_,_,_,_,_,I-Degree
41,generated,_,UNK,_,VBN,6,_,_,_,_,_,_,_,I-Degree
42,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Degree
1,it,_,It,_,PRP,6,_,_,_,_,_,_,_,B-Degree
2,is,_,be,_,VBZ,6,_,_,_,_,_,_,_,I-Degree
3,also,_,also,_,RB,6,_,_,_,_,_,_,_,I-Degree
4,suggested,_,suggest,_,VBN,6,_,_,_,_,_,_,_,I-Degree
5,that,_,that,_,IN,6,_,_,_,_,_,_,_,I-Degree
6,an,_,an,_,DT,6,_,_,_,_,_,_,_,I-Degree
7,important,_,important,_,JJ,6,_,_,_,_,_,_,_,I-Degree
8,difference,_,difference,_,NN,6,_,_,_,_,_,_,_,I-Degree
9,between,_,between,_,IN,6,_,_,_,_,_,_,_,I-Degree
10,tasks,_,task,_,NNS,6,_,_,_,_,_,_,_,I-Degree
11,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Degree
12,conditions,_,condition,_,NNS,6,_,_,_,_,_,_,_,I-Degree
13,concerns,_,concern,_,VBP,6,_,_,_,_,_,_,_,I-Degree
14,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Degree
15,tension,_,tension,_,NN,6,_,_,_,_,_,_,_,I-Degree
16,between,_,between,_,IN,6,_,_,_,_,_,_,_,I-Degree
17,constraint,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Degree
18,and,_,and,_,CC,6,_,_,_,_,_,_,_,S-Resisting_entity
19,flexibility,_,flexibility,_,NN,6,_,_,_,_,_,flexibility.n,Level_of_force_resistance,S-Degree
20,in,_,in,_,IN,6,_,_,_,_,_,_,_,B-Opposing_force
21,performance,_,performance,_,NN,6,_,_,_,_,_,_,_,I-Opposing_force
22,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Opposing_force
23,that,_,that,_,IN,6,_,_,_,_,_,_,_,B-Degree
24,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Degree
25,flexibility,_,flexibility,_,NN,6,_,_,_,_,_,_,_,I-Degree
26,provided,_,provide,_,VBN,6,_,_,_,_,_,_,_,I-Degree
27,by,_,by,_,IN,6,_,_,_,_,_,_,_,I-Degree
28,task,_,task,_,NN,6,_,_,_,_,_,_,_,I-Degree
29,conditions,_,condition,_,NNS,6,_,_,_,_,_,_,_,I-Degree
30,is,_,be,_,VBZ,6,_,_,_,_,_,_,_,I-Degree
31,an,_,an,_,DT,6,_,_,_,_,_,_,_,I-Degree
32,important,_,important,_,JJ,6,_,_,_,_,_,_,_,I-Degree
33,component,_,component,_,NN,6,_,_,_,_,_,_,_,I-Degree
34,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Degree
35,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Degree
36,more,_,more,_,RBR,6,_,_,_,_,_,_,_,I-Degree
37,dependable,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Degree
38,results,_,result,_,NNS,6,_,_,_,_,_,_,_,I-Degree
39,they,_,they,_,PRP,6,_,_,_,_,_,_,_,I-Degree
40,have,_,have,_,VBP,6,_,_,_,_,_,_,_,I-Degree
41,generated,_,UNK,_,VBN,6,_,_,_,_,_,_,_,I-Degree
42,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Degree
1,it,_,It,_,PRP,6,_,_,_,_,_,_,_,B-Performance
2,is,_,be,_,VBZ,6,_,_,_,_,_,_,_,I-Performance
3,also,_,also,_,RB,6,_,_,_,_,_,_,_,I-Performance
4,suggested,_,suggest,_,VBN,6,_,_,_,_,_,_,_,I-Performance
5,that,_,that,_,IN,6,_,_,_,_,_,_,_,I-Performance
6,an,_,an,_,DT,6,_,_,_,_,_,_,_,I-Performance
