ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
10,size,_,size,_,NN,9,_,_,_,_,_,_,_,O
11,of,_,of,_,IN,9,_,_,_,_,_,_,_,O
12,training,_,train,_,VBG,9,_,_,_,_,_,train.v,Vehicle,O
13,sets,_,set,_,NNS,9,_,_,_,_,_,_,_,O
14,than,_,than,_,IN,9,_,_,_,_,_,_,_,O
15,unk,_,UNK,_,NNP,9,_,_,_,_,_,_,_,O
16,trained,_,train,_,VBD,9,_,_,_,_,_,_,_,O
17,from,_,from,_,IN,9,_,_,_,_,_,_,_,O
18,scratch,_,UNK,_,NN,9,_,_,_,_,_,_,_,O
19,;,_,;,_,:,9,_,_,_,_,_,_,_,O
1,2,_,2,_,CD,9,_,_,_,_,_,_,_,B-Individuals
2,),_,),_,),9,_,_,_,_,_,_,_,I-Individuals
3,fine-tuned,_,UNK,_,JJ,9,_,_,_,_,_,_,_,I-Individuals
4,unk,_,UNK,_,NNP,9,_,_,_,_,_,_,_,I-Individuals
5,were,_,be,_,VBD,9,_,_,_,_,_,_,_,I-Individuals
6,more,_,more,_,JJR,9,_,_,_,_,_,_,_,I-Individuals
7,robust,_,robust,_,JJ,9,_,_,_,_,_,_,_,I-Individuals
8,to,_,to,_,TO,9,_,_,_,_,_,_,_,I-Individuals
9,the,_,the,_,DT,9,_,_,_,_,_,_,_,I-Individuals
10,size,_,size,_,NN,9,_,_,_,_,_,_,_,I-Individuals
11,of,_,of,_,IN,9,_,_,_,_,_,_,_,I-Individuals
12,training,_,train,_,VBG,9,_,_,_,_,_,_,_,I-Individuals
13,sets,_,set,_,NNS,9,_,_,_,_,_,set.n,Aggregate,O
14,than,_,than,_,IN,9,_,_,_,_,_,_,_,B-Aggregate_property
15,unk,_,UNK,_,NNP,9,_,_,_,_,_,_,_,I-Aggregate_property
16,trained,_,train,_,VBD,9,_,_,_,_,_,_,_,I-Aggregate_property
17,from,_,from,_,IN,9,_,_,_,_,_,_,_,I-Aggregate_property
18,scratch,_,UNK,_,NN,9,_,_,_,_,_,_,_,I-Aggregate_property
19,;,_,;,_,:,9,_,_,_,_,_,_,_,I-Aggregate_property
1,2,_,2,_,CD,9,_,_,_,_,_,_,_,B-Support
2,),_,),_,),9,_,_,_,_,_,_,_,I-Support
3,fine-tuned,_,UNK,_,JJ,9,_,_,_,_,_,_,_,I-Support
4,unk,_,UNK,_,NNP,9,_,_,_,_,_,_,_,I-Support
5,were,_,be,_,VBD,9,_,_,_,_,_,_,_,I-Support
6,more,_,more,_,JJR,9,_,_,_,_,_,_,_,I-Support
7,robust,_,robust,_,JJ,9,_,_,_,_,_,_,_,I-Support
8,to,_,to,_,TO,9,_,_,_,_,_,_,_,I-Support
9,the,_,the,_,DT,9,_,_,_,_,_,_,_,I-Support
10,size,_,size,_,NN,9,_,_,_,_,_,_,_,B-Proposition
11,of,_,of,_,IN,9,_,_,_,_,_,_,_,I-Proposition
12,training,_,train,_,VBG,9,_,_,_,_,_,_,_,I-Proposition
13,sets,_,set,_,NNS,9,_,_,_,_,_,_,_,I-Proposition
14,than,_,than,_,IN,9,_,_,_,_,_,_,_,I-Proposition
15,unk,_,UNK,_,NNP,9,_,_,_,_,_,_,_,I-Proposition
16,trained,_,train,_,VBD,9,_,_,_,_,_,_,_,I-Proposition
17,from,_,from,_,IN,9,_,_,_,_,_,from.prep,Evidence,S-Degree
18,scratch,_,UNK,_,NN,9,_,_,_,_,_,_,_,B-Manner
19,;,_,;,_,:,9,_,_,_,_,_,_,_,I-Manner
1,3,_,3,_,LS,10,_,_,_,_,_,_,_,B-Dimension
2,),_,),_,),10,_,_,_,_,_,_,_,I-Dimension
3,neither,_,neither,_,RB,10,_,_,_,_,_,_,_,I-Dimension
4,shallow,_,UNK,_,JJ,10,_,_,_,_,_,_,_,I-Dimension
5,tuning,_,tune,_,VBG,10,_,_,_,_,_,_,_,I-Dimension
6,nor,_,nor,_,CC,10,_,_,_,_,_,_,_,I-Dimension
7,deep,_,deep,_,JJ,10,_,_,_,_,_,deep.a,Measurable_attributes,S-Degree
8,tuning,_,UNK,_,NN,10,_,_,_,_,_,_,_,B-Value
9,was,_,be,_,VBD,10,_,_,_,_,_,_,_,I-Value
10,the,_,the,_,DT,10,_,_,_,_,_,_,_,I-Value
11,optimal,_,optimal,_,JJ,10,_,_,_,_,_,_,_,B-Degree
12,choice,_,choice,_,NN,10,_,_,_,_,_,_,_,I-Degree
13,for,_,for,_,IN,10,_,_,_,_,_,_,_,I-Degree
14,a,_,a,_,DT,10,_,_,_,_,_,_,_,I-Degree
15,particular,_,particular,_,JJ,10,_,_,_,_,_,_,_,I-Degree
16,application,_,application,_,NN,10,_,_,_,_,_,_,_,I-Degree
17,;,_,;,_,:,10,_,_,_,_,_,_,_,I-Degree
18,and,_,and,_,CC,10,_,_,_,_,_,_,_,I-Degree
1,3,_,3,_,LS,10,_,_,_,_,_,_,_,O
2,),_,),_,),10,_,_,_,_,_,_,_,O
3,neither,_,neither,_,RB,10,_,_,_,_,_,_,_,O
4,shallow,_,UNK,_,JJ,10,_,_,_,_,_,_,_,O
5,tuning,_,tune,_,VBG,10,_,_,_,_,_,_,_,O
6,nor,_,nor,_,CC,10,_,_,_,_,_,_,_,O
7,deep,_,deep,_,JJ,10,_,_,_,_,_,_,_,O
8,tuning,_,UNK,_,NN,10,_,_,_,_,_,_,_,O
9,was,_,be,_,VBD,10,_,_,_,_,_,_,_,O
10,the,_,the,_,DT,10,_,_,_,_,_,_,_,O
11,optimal,_,optimal,_,JJ,10,_,_,_,_,_,_,_,O
12,choice,_,choice,_,NN,10,_,_,_,_,_,_,_,O
13,for,_,for,_,IN,10,_,_,_,_,_,for.prep,Taking_sides,S-Degree
14,a,_,a,_,DT,10,_,_,_,_,_,_,_,S-Action
15,particular,_,particular,_,JJ,10,_,_,_,_,_,_,_,B-Degree
16,application,_,application,_,NN,10,_,_,_,_,_,_,_,I-Degree
17,;,_,;,_,:,10,_,_,_,_,_,_,_,I-Degree
18,and,_,and,_,CC,10,_,_,_,_,_,_,_,I-Degree
1,4,_,4,_,CD,11,_,_,_,_,_,_,_,O
2,),_,),_,),11,_,_,_,_,_,_,_,O
3,our,_,our,_,PRP$,11,_,_,_,_,_,_,_,O
4,unk,_,UNK,_,JJ,11,_,_,_,_,_,_,_,O
5,fine-tuning,_,UNK,_,JJ,11,_,_,_,_,_,_,_,O
6,scheme,_,scheme,_,NN,11,_,_,_,_,_,_,_,O
7,could,_,could,_,MD,11,_,_,_,_,_,_,_,O
8,offer,_,offer,_,VB,11,_,_,_,_,_,offer.v,Offering,O
9,a,_,a,_,DT,11,_,_,_,_,_,_,_,B-Manner
10,practical,_,practical,_,JJ,11,_,_,_,_,_,_,_,I-Manner
11,way,_,way,_,NN,11,_,_,_,_,_,_,_,I-Manner
12,to,_,to,_,TO,11,_,_,_,_,_,_,_,I-Manner
13,reach,_,reach,_,VB,11,_,_,_,_,_,_,_,I-Manner
14,the,_,the,_,DT,11,_,_,_,_,_,_,_,I-Manner
15,best,_,best,_,JJS,11,_,_,_,_,_,_,_,I-Manner
16,performance,_,performance,_,NN,11,_,_,_,_,_,_,_,I-Manner
17,for,_,for,_,IN,11,_,_,_,_,_,_,_,I-Manner
18,the,_,the,_,DT,11,_,_,_,_,_,_,_,I-Manner
19,application,_,application,_,NN,11,_,_,_,_,_,_,_,I-Manner
20,at,_,at,_,IN,11,_,_,_,_,_,_,_,I-Manner
21,hand,_,hand,_,NN,11,_,_,_,_,_,_,_,I-Manner
22,based,_,base,_,VBN,11,_,_,_,_,_,_,_,I-Manner
23,on,_,on,_,IN,11,_,_,_,_,_,_,_,I-Manner
24,the,_,the,_,DT,11,_,_,_,_,_,_,_,I-Manner
25,amount,_,amount,_,NN,11,_,_,_,_,_,_,_,I-Manner
26,of,_,of,_,IN,11,_,_,_,_,_,_,_,I-Manner
27,available,_,available,_,JJ,11,_,_,_,_,_,_,_,I-Manner
28,data,_,data,_,NNS,11,_,_,_,_,_,_,_,I-Manner
29,.,_,.,_,.,11,_,_,_,_,_,_,_,O
1,4,_,4,_,CD,11,_,_,_,_,_,_,_,B-Time
2,),_,),_,),11,_,_,_,_,_,_,_,I-Time
3,our,_,our,_,PRP$,11,_,_,_,_,_,_,_,I-Time
4,unk,_,UNK,_,JJ,11,_,_,_,_,_,_,_,I-Time
5,fine-tuning,_,UNK,_,JJ,11,_,_,_,_,_,_,_,I-Time
6,scheme,_,scheme,_,NN,11,_,_,_,_,_,_,_,I-Time
7,could,_,could,_,MD,11,_,_,_,_,_,_,_,I-Time
8,offer,_,offer,_,VB,11,_,_,_,_,_,_,_,I-Time
9,a,_,a,_,DT,11,_,_,_,_,_,_,_,I-Time
10,practical,_,practical,_,JJ,11,_,_,_,_,_,_,_,I-Time
11,way,_,way,_,NN,11,_,_,_,_,_,_,_,I-Time
12,to,_,to,_,TO,11,_,_,_,_,_,to.prep,Goal,O
13,reach,_,reach,_,VB,11,_,_,_,_,_,_,_,B-Time
14,the,_,the,_,DT,11,_,_,_,_,_,_,_,I-Time
15,best,_,best,_,JJS,11,_,_,_,_,_,_,_,I-Time
16,performance,_,performance,_,NN,11,_,_,_,_,_,_,_,I-Time
17,for,_,for,_,IN,11,_,_,_,_,_,_,_,I-Time
18,the,_,the,_,DT,11,_,_,_,_,_,_,_,I-Time
19,application,_,application,_,NN,11,_,_,_,_,_,_,_,I-Time
20,at,_,at,_,IN,11,_,_,_,_,_,_,_,I-Time
21,hand,_,hand,_,NN,11,_,_,_,_,_,_,_,I-Time
22,based,_,base,_,VBN,11,_,_,_,_,_,_,_,I-Time
23,on,_,on,_,IN,11,_,_,_,_,_,_,_,I-Time
24,the,_,the,_,DT,11,_,_,_,_,_,_,_,I-Time
25,amount,_,amount,_,NN,11,_,_,_,_,_,_,_,I-Time
26,of,_,of,_,IN,11,_,_,_,_,_,_,_,I-Time
27,available,_,available,_,JJ,11,_,_,_,_,_,_,_,I-Time
28,data,_,data,_,NNS,11,_,_,_,_,_,_,_,I-Time
29,.,_,.,_,.,11,_,_,_,_,_,_,_,I-Time
1,4,_,4,_,CD,11,_,_,_,_,_,_,_,B-Speed
2,),_,),_,),11,_,_,_,_,_,_,_,I-Speed
3,our,_,our,_,PRP$,11,_,_,_,_,_,_,_,I-Speed
4,unk,_,UNK,_,JJ,11,_,_,_,_,_,_,_,I-Speed
5,fine-tuning,_,UNK,_,JJ,11,_,_,_,_,_,_,_,I-Speed
6,scheme,_,scheme,_,NN,11,_,_,_,_,_,_,_,I-Speed
7,could,_,could,_,MD,11,_,_,_,_,_,_,_,I-Speed
8,offer,_,offer,_,VB,11,_,_,_,_,_,_,_,I-Speed
9,a,_,a,_,DT,11,_,_,_,_,_,_,_,I-Speed
10,practical,_,practical,_,JJ,11,_,_,_,_,_,_,_,I-Speed
11,way,_,way,_,NN,11,_,_,_,_,_,_,_,I-Speed
12,to,_,to,_,TO,11,_,_,_,_,_,_,_,I-Speed
13,reach,_,reach,_,VB,11,_,_,_,_,_,reach.v,Change_position_on_a_scale,S-Degree
14,the,_,the,_,DT,11,_,_,_,_,_,_,_,S-Time
15,best,_,best,_,JJS,11,_,_,_,_,_,_,_,B-Manner
16,performance,_,performance,_,NN,11,_,_,_,_,_,_,_,I-Manner
17,for,_,for,_,IN,11,_,_,_,_,_,_,_,I-Manner
18,the,_,the,_,DT,11,_,_,_,_,_,_,_,I-Manner
19,application,_,application,_,NN,11,_,_,_,_,_,_,_,I-Manner
20,at,_,at,_,IN,11,_,_,_,_,_,_,_,I-Manner
21,hand,_,hand,_,NN,11,_,_,_,_,_,_,_,I-Manner
22,based,_,base,_,VBN,11,_,_,_,_,_,_,_,I-Manner
23,on,_,on,_,IN,11,_,_,_,_,_,_,_,I-Manner
24,the,_,the,_,DT,11,_,_,_,_,_,_,_,I-Manner
25,amount,_,amount,_,NN,11,_,_,_,_,_,_,_,I-Manner
26,of,_,of,_,IN,11,_,_,_,_,_,_,_,I-Manner
27,available,_,available,_,JJ,11,_,_,_,_,_,_,_,I-Manner
28,data,_,data,_,NNS,11,_,_,_,_,_,_,_,I-Manner
29,.,_,.,_,.,11,_,_,_,_,_,_,_,I-Manner
1,4,_,4,_,CD,11,_,_,_,_,_,_,_,B-Negative_consequences
2,),_,),_,),11,_,_,_,_,_,_,_,I-Negative_consequences
3,our,_,our,_,PRP$,11,_,_,_,_,_,_,_,I-Negative_consequences
4,unk,_,UNK,_,JJ,11,_,_,_,_,_,_,_,I-Negative_consequences
5,fine-tuning,_,UNK,_,JJ,11,_,_,_,_,_,_,_,I-Negative_consequences
6,scheme,_,scheme,_,NN,11,_,_,_,_,_,_,_,I-Negative_consequences
7,could,_,could,_,MD,11,_,_,_,_,_,_,_,I-Negative_consequences
8,offer,_,offer,_,VB,11,_,_,_,_,_,_,_,I-Negative_consequences
9,a,_,a,_,DT,11,_,_,_,_,_,_,_,I-Negative_consequences
10,practical,_,practical,_,JJ,11,_,_,_,_,_,_,_,I-Negative_consequences
11,way,_,way,_,NN,11,_,_,_,_,_,_,_,I-Negative_consequences
12,to,_,to,_,TO,11,_,_,_,_,_,_,_,I-Negative_consequences
13,reach,_,reach,_,VB,11,_,_,_,_,_,_,_,I-Negative_consequences
14,the,_,the,_,DT,11,_,_,_,_,_,_,_,I-Negative_consequences
15,best,_,best,_,JJS,11,_,_,_,_,_,best.v,Required_event,S-Degree
16,performance,_,performance,_,NN,11,_,_,_,_,_,_,_,B-Explanation
17,for,_,for,_,IN,11,_,_,_,_,_,_,_,I-Explanation
18,the,_,the,_,DT,11,_,_,_,_,_,_,_,I-Explanation
19,application,_,application,_,NN,11,_,_,_,_,_,_,_,B-Degree
20,at,_,at,_,IN,11,_,_,_,_,_,_,_,I-Degree
21,hand,_,hand,_,NN,11,_,_,_,_,_,_,_,I-Degree
22,based,_,base,_,VBN,11,_,_,_,_,_,_,_,I-Degree
23,on,_,on,_,IN,11,_,_,_,_,_,_,_,I-Degree
24,the,_,the,_,DT,11,_,_,_,_,_,_,_,I-Degree
25,amount,_,amount,_,NN,11,_,_,_,_,_,_,_,I-Degree
26,of,_,of,_,IN,11,_,_,_,_,_,_,_,I-Degree
27,available,_,available,_,JJ,11,_,_,_,_,_,_,_,I-Degree
28,data,_,data,_,NNS,11,_,_,_,_,_,_,_,I-Degree
29,.,_,.,_,.,11,_,_,_,_,_,_,_,I-Degree
1,4,_,4,_,CD,11,_,_,_,_,_,_,_,B-Performance
2,),_,),_,),11,_,_,_,_,_,_,_,I-Performance
3,our,_,our,_,PRP$,11,_,_,_,_,_,_,_,I-Performance
4,unk,_,UNK,_,JJ,11,_,_,_,_,_,_,_,I-Performance
5,fine-tuning,_,UNK,_,JJ,11,_,_,_,_,_,_,_,I-Performance
6,scheme,_,scheme,_,NN,11,_,_,_,_,_,_,_,I-Performance
7,could,_,could,_,MD,11,_,_,_,_,_,_,_,I-Performance
8,offer,_,offer,_,VB,11,_,_,_,_,_,_,_,I-Performance
9,a,_,a,_,DT,11,_,_,_,_,_,_,_,I-Performance
10,practical,_,practical,_,JJ,11,_,_,_,_,_,_,_,I-Performance
11,way,_,way,_,NN,11,_,_,_,_,_,_,_,I-Performance
12,to,_,to,_,TO,11,_,_,_,_,_,_,_,I-Performance
13,reach,_,reach,_,VB,11,_,_,_,_,_,_,_,I-Performance
14,the,_,the,_,DT,11,_,_,_,_,_,_,_,I-Performance
15,best,_,best,_,JJS,11,_,_,_,_,_,_,_,I-Performance
16,performance,_,performance,_,NN,11,_,_,_,_,_,performance.n,Performing_arts,S-Type
17,for,_,for,_,IN,11,_,_,_,_,_,_,_,B-Performance
18,the,_,the,_,DT,11,_,_,_,_,_,_,_,I-Performance
19,application,_,application,_,NN,11,_,_,_,_,_,_,_,I-Performance
20,at,_,at,_,IN,11,_,_,_,_,_,_,_,I-Performance
21,hand,_,hand,_,NN,11,_,_,_,_,_,_,_,I-Performance
22,based,_,base,_,VBN,11,_,_,_,_,_,_,_,I-Performance
23,on,_,on,_,IN,11,_,_,_,_,_,_,_,I-Performance
24,the,_,the,_,DT,11,_,_,_,_,_,_,_,I-Performance
25,amount,_,amount,_,NN,11,_,_,_,_,_,_,_,I-Performance
26,of,_,of,_,IN,11,_,_,_,_,_,_,_,I-Performance
27,available,_,available,_,JJ,11,_,_,_,_,_,_,_,I-Performance
28,data,_,data,_,NNS,11,_,_,_,_,_,_,_,I-Performance
29,.,_,.,_,.,11,_,_,_,_,_,_,_,I-Performance
1,4,_,4,_,CD,11,_,_,_,_,_,_,_,B-Degree
2,),_,),_,),11,_,_,_,_,_,_,_,I-Degree
3,our,_,our,_,PRP$,11,_,_,_,_,_,_,_,I-Degree
4,unk,_,UNK,_,JJ,11,_,_,_,_,_,_,_,I-Degree
5,fine-tuning,_,UNK,_,JJ,11,_,_,_,_,_,_,_,I-Degree
6,scheme,_,scheme,_,NN,11,_,_,_,_,_,_,_,I-Degree
7,could,_,could,_,MD,11,_,_,_,_,_,_,_,I-Degree
8,offer,_,offer,_,VB,11,_,_,_,_,_,_,_,I-Degree
9,a,_,a,_,DT,11,_,_,_,_,_,_,_,I-Degree
10,practical,_,practical,_,JJ,11,_,_,_,_,_,_,_,I-Degree
11,way,_,way,_,NN,11,_,_,_,_,_,_,_,I-Degree
12,to,_,to,_,TO,11,_,_,_,_,_,_,_,I-Degree
13,reach,_,reach,_,VB,11,_,_,_,_,_,_,_,I-Degree
14,the,_,the,_,DT,11,_,_,_,_,_,_,_,I-Degree
15,best,_,best,_,JJS,11,_,_,_,_,_,_,_,I-Degree
16,performance,_,performance,_,NN,11,_,_,_,_,_,_,_,S-Issue
17,for,_,for,_,IN,11,_,_,_,_,_,for.prep,Taking_sides,S-Degree
18,the,_,the,_,DT,11,_,_,_,_,_,_,_,S-Time
19,application,_,application,_,NN,11,_,_,_,_,_,_,_,B-Degree
20,at,_,at,_,IN,11,_,_,_,_,_,_,_,I-Degree
21,hand,_,hand,_,NN,11,_,_,_,_,_,_,_,I-Degree
22,based,_,base,_,VBN,11,_,_,_,_,_,_,_,I-Degree
23,on,_,on,_,IN,11,_,_,_,_,_,_,_,I-Degree
24,the,_,the,_,DT,11,_,_,_,_,_,_,_,I-Degree
25,amount,_,amount,_,NN,11,_,_,_,_,_,_,_,I-Degree
26,of,_,of,_,IN,11,_,_,_,_,_,_,_,I-Degree
27,available,_,available,_,JJ,11,_,_,_,_,_,_,_,I-Degree
28,data,_,data,_,NNS,11,_,_,_,_,_,_,_,I-Degree
29,.,_,.,_,.,11,_,_,_,_,_,_,_,I-Degree
1,4,_,4,_,CD,11,_,_,_,_,_,_,_,O
2,),_,),_,),11,_,_,_,_,_,_,_,O
3,our,_,our,_,PRP$,11,_,_,_,_,_,_,_,O
4,unk,_,UNK,_,JJ,11,_,_,_,_,_,_,_,O
5,fine-tuning,_,UNK,_,JJ,11,_,_,_,_,_,_,_,O
6,scheme,_,scheme,_,NN,11,_,_,_,_,_,_,_,O
7,could,_,could,_,MD,11,_,_,_,_,_,_,_,O
8,offer,_,offer,_,VB,11,_,_,_,_,_,_,_,O
9,a,_,a,_,DT,11,_,_,_,_,_,_,_,O
10,practical,_,practical,_,JJ,11,_,_,_,_,_,_,_,O
11,way,_,way,_,NN,11,_,_,_,_,_,_,_,O
12,to,_,to,_,TO,11,_,_,_,_,_,_,_,O
13,reach,_,reach,_,VB,11,_,_,_,_,_,_,_,O
14,the,_,the,_,DT,11,_,_,_,_,_,_,_,O
15,best,_,best,_,JJS,11,_,_,_,_,_,_,_,O
16,performance,_,performance,_,NN,11,_,_,_,_,_,_,_,O
17,for,_,for,_,IN,11,_,_,_,_,_,_,_,O
18,the,_,the,_,DT,11,_,_,_,_,_,_,_,O
19,application,_,application,_,NN,11,_,_,_,_,_,_,_,O
20,at,_,at,_,IN,11,_,_,_,_,_,_,_,O
21,hand,_,hand,_,NN,11,_,_,_,_,_,hand.n,Body_parts,O
22,based,_,base,_,VBN,11,_,_,_,_,_,_,_,B-Subregion
23,on,_,on,_,IN,11,_,_,_,_,_,_,_,I-Subregion
24,the,_,the,_,DT,11,_,_,_,_,_,_,_,I-Subregion
25,amount,_,amount,_,NN,11,_,_,_,_,_,_,_,I-Subregion
26,of,_,of,_,IN,11,_,_,_,_,_,_,_,I-Subregion
27,available,_,available,_,JJ,11,_,_,_,_,_,_,_,I-Subregion
28,data,_,data,_,NNS,11,_,_,_,_,_,_,_,I-Subregion
29,.,_,.,_,.,11,_,_,_,_,_,_,_,I-Subregion
1,4,_,4,_,CD,11,_,_,_,_,_,_,_,B-Part_prop
2,),_,),_,),11,_,_,_,_,_,_,_,I-Part_prop
3,our,_,our,_,PRP$,11,_,_,_,_,_,_,_,I-Part_prop
4,unk,_,UNK,_,JJ,11,_,_,_,_,_,_,_,I-Part_prop
5,fine-tuning,_,UNK,_,JJ,11,_,_,_,_,_,_,_,I-Part_prop
6,scheme,_,scheme,_,NN,11,_,_,_,_,_,_,_,I-Part_prop
7,could,_,could,_,MD,11,_,_,_,_,_,_,_,I-Part_prop
8,offer,_,offer,_,VB,11,_,_,_,_,_,_,_,I-Part_prop
9,a,_,a,_,DT,11,_,_,_,_,_,_,_,I-Part_prop
10,practical,_,practical,_,JJ,11,_,_,_,_,_,_,_,I-Part_prop
11,way,_,way,_,NN,11,_,_,_,_,_,_,_,I-Part_prop
12,to,_,to,_,TO,11,_,_,_,_,_,_,_,I-Part_prop
13,reach,_,reach,_,VB,11,_,_,_,_,_,_,_,I-Part_prop
14,the,_,the,_,DT,11,_,_,_,_,_,_,_,I-Part_prop
15,best,_,best,_,JJS,11,_,_,_,_,_,_,_,I-Part_prop
16,performance,_,performance,_,NN,11,_,_,_,_,_,_,_,I-Part_prop
17,for,_,for,_,IN,11,_,_,_,_,_,_,_,I-Part_prop
18,the,_,the,_,DT,11,_,_,_,_,_,_,_,I-Part_prop
19,application,_,application,_,NN,11,_,_,_,_,_,_,_,I-Part_prop
20,at,_,at,_,IN,11,_,_,_,_,_,_,_,I-Part_prop
21,hand,_,hand,_,NN,11,_,_,_,_,_,_,_,I-Part_prop
22,based,_,base,_,VBN,11,_,_,_,_,_,base.n,Part_orientational,I-Part_prop
23,on,_,on,_,IN,11,_,_,_,_,_,_,_,I-Part_prop
24,the,_,the,_,DT,11,_,_,_,_,_,_,_,I-Part_prop
25,amount,_,amount,_,NN,11,_,_,_,_,_,_,_,I-Part_prop
26,of,_,of,_,IN,11,_,_,_,_,_,_,_,I-Part_prop
27,available,_,available,_,JJ,11,_,_,_,_,_,_,_,I-Part_prop
28,data,_,data,_,NNS,11,_,_,_,_,_,_,_,I-Part_prop
29,.,_,.,_,.,11,_,_,_,_,_,_,_,I-Part_prop
1,4,_,4,_,CD,11,_,_,_,_,_,_,_,B-Time
2,),_,),_,),11,_,_,_,_,_,_,_,I-Time
3,our,_,our,_,PRP$,11,_,_,_,_,_,_,_,I-Time
4,unk,_,UNK,_,JJ,11,_,_,_,_,_,_,_,I-Time
5,fine-tuning,_,UNK,_,JJ,11,_,_,_,_,_,_,_,I-Time
6,scheme,_,scheme,_,NN,11,_,_,_,_,_,_,_,I-Time
7,could,_,could,_,MD,11,_,_,_,_,_,_,_,I-Time
8,offer,_,offer,_,VB,11,_,_,_,_,_,_,_,I-Time
9,a,_,a,_,DT,11,_,_,_,_,_,_,_,I-Time
10,practical,_,practical,_,JJ,11,_,_,_,_,_,_,_,I-Time
11,way,_,way,_,NN,11,_,_,_,_,_,_,_,I-Time
12,to,_,to,_,TO,11,_,_,_,_,_,_,_,I-Time
13,reach,_,reach,_,VB,11,_,_,_,_,_,_,_,I-Time
14,the,_,the,_,DT,11,_,_,_,_,_,_,_,I-Time
15,best,_,best,_,JJS,11,_,_,_,_,_,_,_,I-Time
16,performance,_,performance,_,NN,11,_,_,_,_,_,_,_,I-Time
17,for,_,for,_,IN,11,_,_,_,_,_,_,_,I-Time
18,the,_,the,_,DT,11,_,_,_,_,_,_,_,I-Time
19,application,_,application,_,NN,11,_,_,_,_,_,_,_,O
20,at,_,at,_,IN,11,_,_,_,_,_,_,_,O
21,hand,_,hand,_,NN,11,_,_,_,_,_,_,_,O
22,based,_,base,_,VBN,11,_,_,_,_,_,_,_,O
23,on,_,on,_,IN,11,_,_,_,_,_,on.prep,Being_in_operation,O
24,the,_,the,_,DT,11,_,_,_,_,_,_,_,S-Time
25,amount,_,amount,_,NN,11,_,_,_,_,_,_,_,O
26,of,_,of,_,IN,11,_,_,_,_,_,_,_,O
27,available,_,available,_,JJ,11,_,_,_,_,_,_,_,O
28,data,_,data,_,NNS,11,_,_,_,_,_,_,_,O
29,.,_,.,_,.,11,_,_,_,_,_,_,_,O
1,4,_,4,_,CD,11,_,_,_,_,_,_,_,B-Entity
2,),_,),_,),11,_,_,_,_,_,_,_,I-Entity
3,our,_,our,_,PRP$,11,_,_,_,_,_,_,_,I-Entity
4,unk,_,UNK,_,JJ,11,_,_,_,_,_,_,_,I-Entity
5,fine-tuning,_,UNK,_,JJ,11,_,_,_,_,_,_,_,I-Entity
6,scheme,_,scheme,_,NN,11,_,_,_,_,_,_,_,I-Entity
7,could,_,could,_,MD,11,_,_,_,_,_,_,_,I-Entity
8,offer,_,offer,_,VB,11,_,_,_,_,_,_,_,I-Entity
9,a,_,a,_,DT,11,_,_,_,_,_,_,_,I-Entity
10,practical,_,practical,_,JJ,11,_,_,_,_,_,_,_,I-Entity
11,way,_,way,_,NN,11,_,_,_,_,_,_,_,I-Entity
12,to,_,to,_,TO,11,_,_,_,_,_,_,_,I-Entity
13,reach,_,reach,_,VB,11,_,_,_,_,_,_,_,I-Entity
14,the,_,the,_,DT,11,_,_,_,_,_,_,_,I-Entity
15,best,_,best,_,JJS,11,_,_,_,_,_,_,_,I-Entity
16,performance,_,performance,_,NN,11,_,_,_,_,_,_,_,I-Entity
17,for,_,for,_,IN,11,_,_,_,_,_,_,_,I-Entity
18,the,_,the,_,DT,11,_,_,_,_,_,_,_,I-Entity
19,application,_,application,_,NN,11,_,_,_,_,_,_,_,I-Entity
20,at,_,at,_,IN,11,_,_,_,_,_,_,_,I-Entity
21,hand,_,hand,_,NN,11,_,_,_,_,_,_,_,O
22,based,_,base,_,VBN,11,_,_,_,_,_,_,_,O
23,on,_,on,_,IN,11,_,_,_,_,_,_,_,O
24,the,_,the,_,DT,11,_,_,_,_,_,_,_,O
25,amount,_,amount,_,NN,11,_,_,_,_,_,amount.n,Quantity,O
26,of,_,of,_,IN,11,_,_,_,_,_,_,_,B-Quantity
27,available,_,available,_,JJ,11,_,_,_,_,_,_,_,I-Quantity
28,data,_,data,_,NNS,11,_,_,_,_,_,_,_,I-Quantity
29,.,_,.,_,.,11,_,_,_,_,_,_,_,O
1,4,_,4,_,CD,11,_,_,_,_,_,_,_,B-Age
2,),_,),_,),11,_,_,_,_,_,_,_,I-Age
3,our,_,our,_,PRP$,11,_,_,_,_,_,_,_,I-Age
4,unk,_,UNK,_,JJ,11,_,_,_,_,_,_,_,I-Age
5,fine-tuning,_,UNK,_,JJ,11,_,_,_,_,_,_,_,I-Age
6,scheme,_,scheme,_,NN,11,_,_,_,_,_,_,_,I-Age
7,could,_,could,_,MD,11,_,_,_,_,_,_,_,I-Age
8,offer,_,offer,_,VB,11,_,_,_,_,_,_,_,I-Age
9,a,_,a,_,DT,11,_,_,_,_,_,_,_,I-Age
10,practical,_,practical,_,JJ,11,_,_,_,_,_,_,_,I-Age
11,way,_,way,_,NN,11,_,_,_,_,_,_,_,I-Age
12,to,_,to,_,TO,11,_,_,_,_,_,_,_,I-Age
13,reach,_,reach,_,VB,11,_,_,_,_,_,_,_,I-Age
