ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
8,decision,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
9,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
10,introduction,_,Introduction,_,NNP,1,_,_,_,_,_,_,_,I-Manner
11,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Manner
12,report,_,Report,_,NNP,1,_,_,_,_,_,_,_,I-Manner
13,1,_,1,_,CD,1,_,_,_,_,_,_,_,I-Manner
14,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Manner
15,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Manner
16,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
17,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
18,emerging,_,Emerging,_,NNP,1,_,_,_,_,_,_,_,I-Manner
19,good,_,Good,_,NNP,1,_,_,_,_,_,_,_,I-Manner
20,practices,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
21,task,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
22,force,_,Force,_,NNP,1,_,_,_,_,_,_,_,I-Manner
23,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Manner
1,multiple,_,UNK,_,JJ,1,_,_,_,_,_,_,_,O
2,criteria,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
3,decision,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
4,analysis,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
5,for,_,for,_,IN,1,_,_,_,_,_,_,_,O
6,health,_,Health,_,NNP,1,_,_,_,_,_,_,_,S-Role_of_focal_participant
7,care,_,Care,_,NNP,1,_,_,_,_,_,care.v,Desiring,S-Degree
8,decision,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Manner
9,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
10,introduction,_,Introduction,_,NNP,1,_,_,_,_,_,_,_,I-Manner
11,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Manner
12,report,_,Report,_,NNP,1,_,_,_,_,_,_,_,I-Manner
13,1,_,1,_,CD,1,_,_,_,_,_,_,_,I-Manner
14,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Manner
15,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Manner
16,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
17,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
18,emerging,_,Emerging,_,NNP,1,_,_,_,_,_,_,_,I-Manner
19,good,_,Good,_,NNP,1,_,_,_,_,_,_,_,I-Manner
20,practices,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
21,task,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
22,force,_,Force,_,NNP,1,_,_,_,_,_,_,_,I-Manner
23,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Manner
1,multiple,_,UNK,_,JJ,1,_,_,_,_,_,_,_,B-Topic
2,criteria,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Topic
3,decision,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Topic
4,analysis,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Topic
5,for,_,for,_,IN,1,_,_,_,_,_,_,_,I-Topic
6,health,_,Health,_,NNP,1,_,_,_,_,_,_,_,I-Topic
7,care,_,Care,_,NNP,1,_,_,_,_,_,_,_,I-Topic
8,decision,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Topic
9,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Topic
10,introduction,_,Introduction,_,NNP,1,_,_,_,_,_,_,_,I-Topic
11,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Topic
12,report,_,Report,_,NNP,1,_,_,_,_,_,report.n,Statement,S-Degree
13,1,_,1,_,CD,1,_,_,_,_,_,_,_,B-Time
14,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Time
15,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Time
16,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
17,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
18,emerging,_,Emerging,_,NNP,1,_,_,_,_,_,_,_,I-Time
19,good,_,Good,_,NNP,1,_,_,_,_,_,_,_,I-Time
20,practices,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
21,task,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
22,force,_,Force,_,NNP,1,_,_,_,_,_,_,_,I-Time
23,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Time
1,multiple,_,UNK,_,JJ,1,_,_,_,_,_,_,_,B-Age
2,criteria,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
3,decision,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
4,analysis,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
5,for,_,for,_,IN,1,_,_,_,_,_,_,_,I-Age
6,health,_,Health,_,NNP,1,_,_,_,_,_,_,_,I-Age
7,care,_,Care,_,NNP,1,_,_,_,_,_,_,_,I-Age
8,decision,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
9,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
10,introduction,_,Introduction,_,NNP,1,_,_,_,_,_,_,_,I-Age
11,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Age
12,report,_,Report,_,NNP,1,_,_,_,_,_,_,_,I-Age
13,1,_,1,_,CD,1,_,_,_,_,_,_,_,I-Age
14,of,_,of,_,IN,1,_,_,_,_,_,of.prep,Age,S-Degree
15,the,_,the,_,DT,1,_,_,_,_,_,_,_,B-Age
16,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
17,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
18,emerging,_,Emerging,_,NNP,1,_,_,_,_,_,_,_,I-Age
19,good,_,Good,_,NNP,1,_,_,_,_,_,_,_,I-Age
20,practices,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
21,task,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
22,force,_,Force,_,NNP,1,_,_,_,_,_,_,_,I-Age
23,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Age
1,multiple,_,UNK,_,JJ,1,_,_,_,_,_,_,_,B-Skill
2,criteria,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Skill
3,decision,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Skill
4,analysis,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Skill
5,for,_,for,_,IN,1,_,_,_,_,_,_,_,I-Skill
6,health,_,Health,_,NNP,1,_,_,_,_,_,_,_,I-Skill
7,care,_,Care,_,NNP,1,_,_,_,_,_,_,_,I-Skill
8,decision,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Skill
9,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Skill
10,introduction,_,Introduction,_,NNP,1,_,_,_,_,_,_,_,I-Skill
11,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Skill
12,report,_,Report,_,NNP,1,_,_,_,_,_,_,_,I-Skill
13,1,_,1,_,CD,1,_,_,_,_,_,_,_,I-Skill
14,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Skill
15,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Skill
16,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Skill
17,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Skill
18,emerging,_,Emerging,_,NNP,1,_,_,_,_,_,_,_,S-Time
19,good,_,Good,_,NNP,1,_,_,_,_,_,good.a,Expertise,S-Degree
20,practices,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Skill
21,task,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Skill
22,force,_,Force,_,NNP,1,_,_,_,_,_,_,_,I-Skill
23,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Skill
1,estimating,_,UNK,_,VBG,1,_,_,_,_,_,_,_,O
2,the,_,the,_,DT,1,_,_,_,_,_,_,_,O
3,medical,_,Medical,_,NNP,1,_,_,_,_,_,_,_,O
4,care,_,Care,_,NNP,1,_,_,_,_,_,care.v,Desiring,S-Degree
5,costs,_,UNK,_,NNP,1,_,_,_,_,_,_,_,S-Purpose_of_event
6,of,_,of,_,IN,1,_,_,_,_,_,_,_,B-Manner
7,obesity,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
8,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Manner
9,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Manner
10,united,_,United,_,NNP,1,_,_,_,_,_,_,_,I-Manner
11,states,_,States,_,NNPS,1,_,_,_,_,_,_,_,I-Manner
12,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Manner
13,systematic,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Manner
14,review,_,Review,_,NNP,1,_,_,_,_,_,_,_,I-Manner
15,",",_,",",_,",",1,_,_,_,_,_,_,_,I-Manner
16,meta-analysis,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
17,",",_,",",_,",",1,_,_,_,_,_,_,_,I-Manner
18,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Manner
19,empirical,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Manner
20,analysis,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Manner
21,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Manner
1,estimating,_,UNK,_,VBG,1,_,_,_,_,_,_,_,B-Age
2,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Age
3,medical,_,Medical,_,NNP,1,_,_,_,_,_,_,_,I-Age
4,care,_,Care,_,NNP,1,_,_,_,_,_,_,_,I-Age
5,costs,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
6,of,_,of,_,IN,1,_,_,_,_,_,of.prep,Age,S-Degree
7,obesity,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Age
8,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Age
9,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Age
10,united,_,United,_,NNP,1,_,_,_,_,_,_,_,I-Age
11,states,_,States,_,NNPS,1,_,_,_,_,_,_,_,I-Age
12,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Age
13,systematic,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Age
14,review,_,Review,_,NNP,1,_,_,_,_,_,_,_,I-Age
15,",",_,",",_,",",1,_,_,_,_,_,_,_,I-Age
16,meta-analysis,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
17,",",_,",",_,",",1,_,_,_,_,_,_,_,I-Age
18,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Age
19,empirical,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Age
20,analysis,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Age
21,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Age
1,dutch,_,Dutch,_,VB,1,_,_,_,_,_,dutch.a,Origin,O
2,tariff,_,UNK,_,NN,1,_,_,_,_,_,_,_,B-Origin
3,for,_,for,_,IN,1,_,_,_,_,_,_,_,I-Origin
4,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Origin
5,five-level,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Origin
6,version,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Origin
7,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Origin
8,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Origin
9,.,_,.,_,.,1,_,_,_,_,_,_,_,O
1,dutch,_,Dutch,_,VB,1,_,_,_,_,_,_,_,B-Degree
2,tariff,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Degree
3,for,_,for,_,IN,1,_,_,_,_,_,for.prep,Taking_sides,I-Degree
4,the,_,the,_,DT,1,_,_,_,_,_,_,_,B-Manner
5,five-level,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
6,version,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
7,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Manner
8,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
9,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Manner
1,dutch,_,Dutch,_,VB,1,_,_,_,_,_,_,_,B-Age
2,tariff,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Age
3,for,_,for,_,IN,1,_,_,_,_,_,_,_,I-Age
4,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Age
5,five-level,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
6,version,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
7,of,_,of,_,IN,1,_,_,_,_,_,of.prep,Age,S-Degree
8,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Age
9,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Age
1,statistical,_,UNK,_,JJ,1,_,_,_,_,_,_,_,B-Descriptor
2,methods,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Descriptor
3,for,_,for,_,IN,1,_,_,_,_,_,for.prep,Taking_sides,S-Degree
4,the,_,the,_,DT,1,_,_,_,_,_,_,_,B-Cognizer
5,analysis,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Cognizer
6,of,_,of,_,IN,1,_,_,_,_,_,_,_,B-Manner
7,discrete,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
8,choice,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
9,experiments,_,Experiments,_,NNS,1,_,_,_,_,_,_,_,I-Manner
10,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Manner
11,a,_,A,_,DT,1,_,_,_,_,_,_,_,I-Manner
12,report,_,Report,_,NNP,1,_,_,_,_,_,_,_,I-Manner
13,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Manner
14,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Manner
15,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
16,conjoint,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
17,analysis,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
18,good,_,Good,_,NNP,1,_,_,_,_,_,_,_,I-Manner
19,research,_,Research,_,NNP,1,_,_,_,_,_,_,_,I-Manner
20,practices,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
21,task,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
22,force,_,Force,_,NNP,1,_,_,_,_,_,_,_,I-Manner
23,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Manner
1,statistical,_,UNK,_,JJ,1,_,_,_,_,_,_,_,B-Topic
2,methods,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Topic
3,for,_,for,_,IN,1,_,_,_,_,_,_,_,I-Topic
4,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Topic
5,analysis,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Topic
6,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Topic
7,discrete,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Topic
8,choice,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Topic
9,experiments,_,Experiments,_,NNS,1,_,_,_,_,_,_,_,I-Topic
10,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Topic
11,a,_,A,_,DT,1,_,_,_,_,_,_,_,I-Topic
12,report,_,Report,_,NNP,1,_,_,_,_,_,report.n,Statement,S-Degree
13,of,_,of,_,IN,1,_,_,_,_,_,_,_,B-Time
14,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Time
15,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
16,conjoint,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
17,analysis,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
18,good,_,Good,_,NNP,1,_,_,_,_,_,_,_,I-Time
19,research,_,Research,_,NNP,1,_,_,_,_,_,_,_,I-Time
20,practices,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
21,task,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
22,force,_,Force,_,NNP,1,_,_,_,_,_,_,_,I-Time
23,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Time
1,statistical,_,UNK,_,JJ,1,_,_,_,_,_,_,_,B-Age
2,methods,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Age
3,for,_,for,_,IN,1,_,_,_,_,_,_,_,I-Age
4,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Age
5,analysis,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
6,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Age
7,discrete,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
8,choice,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
9,experiments,_,Experiments,_,NNS,1,_,_,_,_,_,_,_,I-Age
10,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Age
11,a,_,A,_,DT,1,_,_,_,_,_,_,_,I-Age
12,report,_,Report,_,NNP,1,_,_,_,_,_,_,_,I-Age
13,of,_,of,_,IN,1,_,_,_,_,_,of.prep,Age,S-Degree
14,the,_,the,_,DT,1,_,_,_,_,_,_,_,B-Age
15,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
16,conjoint,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
17,analysis,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
18,good,_,Good,_,NNP,1,_,_,_,_,_,_,_,I-Age
19,research,_,Research,_,NNP,1,_,_,_,_,_,_,_,I-Age
20,practices,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
21,task,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
22,force,_,Force,_,NNP,1,_,_,_,_,_,_,_,I-Age
23,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Age
1,patient-centered,_,UNK,_,JJ,1,_,_,_,_,_,_,_,B-Age
2,outcomes,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
3,of,_,of,_,IN,1,_,_,_,_,_,of.prep,Age,S-Degree
4,medication,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Age
5,adherence,_,Adherence,_,NNP,1,_,_,_,_,_,_,_,I-Age
6,interventions,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Age
7,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Age
8,systematic,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Age
9,review,_,Review,_,NNP,1,_,_,_,_,_,_,_,I-Age
10,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Age
11,meta-analysis,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
12,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Age
1,multiple,_,UNK,_,JJ,1,_,_,_,_,_,_,_,B-Descriptor
2,criteria,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Descriptor
3,decision,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Descriptor
4,analysis,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Descriptor
5,for,_,for,_,IN,1,_,_,_,_,_,for.prep,Taking_sides,S-Degree
6,health,_,Health,_,NNP,1,_,_,_,_,_,_,_,B-Manner
7,care,_,Care,_,NNP,1,_,_,_,_,_,_,_,I-Manner
8,decision,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
9,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
10,good,_,Good,_,NNP,1,_,_,_,_,_,_,_,I-Manner
11,practices,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Manner
12,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Manner
13,report,_,Report,_,NNP,1,_,_,_,_,_,_,_,I-Manner
14,2,_,2,_,CD,1,_,_,_,_,_,_,_,I-Manner
15,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Manner
16,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Manner
17,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
18,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
19,emerging,_,Emerging,_,NNP,1,_,_,_,_,_,_,_,I-Manner
20,good,_,Good,_,NNP,1,_,_,_,_,_,_,_,I-Manner
21,practices,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
22,task,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
23,force,_,Force,_,NNP,1,_,_,_,_,_,_,_,I-Manner
24,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Manner
1,multiple,_,UNK,_,JJ,1,_,_,_,_,_,_,_,O
2,criteria,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
3,decision,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
4,analysis,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
5,for,_,for,_,IN,1,_,_,_,_,_,_,_,O
6,health,_,Health,_,NNP,1,_,_,_,_,_,_,_,S-Role_of_focal_participant
7,care,_,Care,_,NNP,1,_,_,_,_,_,care.v,Desiring,S-Degree
8,decision,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Manner
9,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
10,good,_,Good,_,NNP,1,_,_,_,_,_,_,_,I-Manner
11,practices,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Manner
12,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Manner
13,report,_,Report,_,NNP,1,_,_,_,_,_,_,_,I-Manner
14,2,_,2,_,CD,1,_,_,_,_,_,_,_,I-Manner
15,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Manner
16,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Manner
17,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
18,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
19,emerging,_,Emerging,_,NNP,1,_,_,_,_,_,_,_,I-Manner
20,good,_,Good,_,NNP,1,_,_,_,_,_,_,_,I-Manner
21,practices,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
22,task,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
23,force,_,Force,_,NNP,1,_,_,_,_,_,_,_,I-Manner
24,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Manner
1,multiple,_,UNK,_,JJ,1,_,_,_,_,_,_,_,B-Topic
2,criteria,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Topic
3,decision,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Topic
4,analysis,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Topic
5,for,_,for,_,IN,1,_,_,_,_,_,_,_,I-Topic
6,health,_,Health,_,NNP,1,_,_,_,_,_,_,_,I-Topic
7,care,_,Care,_,NNP,1,_,_,_,_,_,_,_,I-Topic
8,decision,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Topic
9,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Topic
10,good,_,Good,_,NNP,1,_,_,_,_,_,_,_,I-Topic
11,practices,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Topic
12,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Topic
13,report,_,Report,_,NNP,1,_,_,_,_,_,report.n,Statement,S-Degree
14,2,_,2,_,CD,1,_,_,_,_,_,_,_,B-Time
15,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Time
16,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Time
17,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
18,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
19,emerging,_,Emerging,_,NNP,1,_,_,_,_,_,_,_,I-Time
20,good,_,Good,_,NNP,1,_,_,_,_,_,_,_,I-Time
21,practices,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
22,task,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
23,force,_,Force,_,NNP,1,_,_,_,_,_,_,_,I-Time
24,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Time
1,multiple,_,UNK,_,JJ,1,_,_,_,_,_,_,_,B-Age
2,criteria,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
3,decision,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
4,analysis,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
5,for,_,for,_,IN,1,_,_,_,_,_,_,_,I-Age
6,health,_,Health,_,NNP,1,_,_,_,_,_,_,_,I-Age
7,care,_,Care,_,NNP,1,_,_,_,_,_,_,_,I-Age
8,decision,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
9,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
10,good,_,Good,_,NNP,1,_,_,_,_,_,_,_,I-Age
11,practices,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Age
12,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Age
13,report,_,Report,_,NNP,1,_,_,_,_,_,_,_,I-Age
14,2,_,2,_,CD,1,_,_,_,_,_,_,_,I-Age
15,of,_,of,_,IN,1,_,_,_,_,_,of.prep,Age,S-Degree
16,the,_,the,_,DT,1,_,_,_,_,_,_,_,B-Age
17,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
18,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
19,emerging,_,Emerging,_,NNP,1,_,_,_,_,_,_,_,I-Age
20,good,_,Good,_,NNP,1,_,_,_,_,_,_,_,I-Age
21,practices,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
22,task,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
23,force,_,Force,_,NNP,1,_,_,_,_,_,_,_,I-Age
24,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Age
1,multiple,_,UNK,_,JJ,1,_,_,_,_,_,_,_,B-Skill
2,criteria,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Skill
3,decision,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Skill
4,analysis,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Skill
5,for,_,for,_,IN,1,_,_,_,_,_,_,_,I-Skill
6,health,_,Health,_,NNP,1,_,_,_,_,_,_,_,I-Skill
7,care,_,Care,_,NNP,1,_,_,_,_,_,_,_,I-Skill
8,decision,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Skill
9,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Skill
10,good,_,Good,_,NNP,1,_,_,_,_,_,_,_,I-Skill
11,practices,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Skill
12,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Skill
13,report,_,Report,_,NNP,1,_,_,_,_,_,_,_,I-Skill
14,2,_,2,_,CD,1,_,_,_,_,_,_,_,I-Skill
15,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Skill
16,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Skill
17,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Skill
18,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Skill
19,emerging,_,Emerging,_,NNP,1,_,_,_,_,_,_,_,S-Time
