ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
15,policy,_,policy,_,NN,2,_,_,_,_,_,_,_,I-Location
16,change,_,change,_,NN,2,_,_,_,_,_,_,_,B-Cotheme
17,over,_,over,_,IN,2,_,_,_,_,_,_,_,I-Cotheme
18,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Cotheme
19,past,_,past,_,JJ,2,_,_,_,_,_,_,_,I-Cotheme
20,twenty,_,twenty,_,NN,2,_,_,_,_,_,twenty.n,Being_located,O
21,years,_,year,_,NNS,2,_,_,_,_,_,_,_,O
22,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,legalization,_,UNK,_,NN,2,_,_,_,_,_,_,_,B-Unit
2,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Unit
3,medical,_,medical,_,JJ,2,_,_,_,_,_,_,_,I-Unit
4,marijuana,_,marijuana,_,NN,2,_,_,_,_,_,_,_,I-Unit
5,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Unit
6,been,_,be,_,VBN,2,_,_,_,_,_,_,_,I-Unit
7,one,_,one,_,CD,2,_,_,_,_,_,_,_,I-Unit
8,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Unit
9,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Unit
10,most,_,most,_,RBS,2,_,_,_,_,_,_,_,I-Unit
11,controversial,_,controversial,_,JJ,2,_,_,_,_,_,_,_,I-Unit
12,areas,_,area,_,NNS,2,_,_,_,_,_,_,_,I-Unit
13,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Unit
14,state,_,state,_,NN,2,_,_,_,_,_,_,_,I-Unit
15,policy,_,policy,_,NN,2,_,_,_,_,_,_,_,I-Unit
16,change,_,change,_,NN,2,_,_,_,_,_,_,_,I-Unit
17,over,_,over,_,IN,2,_,_,_,_,_,_,_,I-Unit
18,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Unit
19,past,_,past,_,JJ,2,_,_,_,_,_,_,_,I-Unit
20,twenty,_,twenty,_,NN,2,_,_,_,_,_,_,_,I-Unit
21,years,_,year,_,NNS,2,_,_,_,_,_,year.n,Measure_duration,O
22,.,_,.,_,.,2,_,_,_,_,_,_,_,S-Agent
1,prescription,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Work
2,drug,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Work
3,monitoring,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Work
4,programs,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Work
5,are,_,Are,_,NNP,1,_,_,_,_,_,_,_,I-Work
6,associated,_,Associated,_,NNP,1,_,_,_,_,_,_,_,I-Work
7,with,_,With,_,IN,1,_,_,_,_,_,_,_,I-Work
8,sustained,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Work
9,reductions,_,Reductions,_,NNP,1,_,_,_,_,_,_,_,I-Work
10,in,_,In,_,IN,1,_,_,_,_,_,in.prep,Fields,O
11,opioid,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Type
12,prescribing,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Type
13,by,_,By,_,IN,1,_,_,_,_,_,_,_,O
14,physicians,_,UNK,_,NNPS,1,_,_,_,_,_,_,_,O
15,.,_,.,_,.,1,_,_,_,_,_,_,_,O
1,variation,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
2,in,_,In,_,IN,1,_,_,_,_,_,_,_,O
3,health,_,Health,_,NNP,1,_,_,_,_,_,_,_,O
4,outcomes,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
5,:,_,:,_,:,1,_,_,_,_,_,_,_,O
6,the,_,The,_,DT,1,_,_,_,_,_,_,_,O
7,role,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
8,of,_,Of,_,IN,1,_,_,_,_,_,of.prep,Age,S-Degree
9,spending,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Age
10,on,_,On,_,IN,1,_,_,_,_,_,_,_,I-Age
11,social,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
12,services,_,UNK,_,NNPS,1,_,_,_,_,_,_,_,I-Age
13,",",_,",",_,",",1,_,_,_,_,_,_,_,I-Age
14,public,_,Public,_,NNP,1,_,_,_,_,_,_,_,I-Age
15,health,_,Health,_,NNP,1,_,_,_,_,_,_,_,I-Age
16,",",_,",",_,",",1,_,_,_,_,_,_,_,I-Age
17,and,_,And,_,CC,1,_,_,_,_,_,_,_,I-Age
18,health,_,Health,_,NNP,1,_,_,_,_,_,_,_,I-Age
19,care,_,Care,_,NNP,1,_,_,_,_,_,_,_,I-Age
20,",",_,",",_,",",1,_,_,_,_,_,_,_,I-Age
21,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Age
22,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Age
1,variation,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Degree
2,in,_,In,_,IN,1,_,_,_,_,_,_,_,I-Degree
3,health,_,Health,_,NNP,1,_,_,_,_,_,_,_,I-Degree
4,outcomes,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Degree
5,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Degree
6,the,_,The,_,DT,1,_,_,_,_,_,_,_,I-Degree
7,role,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Degree
8,of,_,Of,_,IN,1,_,_,_,_,_,_,_,I-Degree
9,spending,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Degree
10,on,_,On,_,IN,1,_,_,_,_,_,_,_,I-Degree
11,social,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Degree
12,services,_,UNK,_,NNPS,1,_,_,_,_,_,_,_,I-Degree
13,",",_,",",_,",",1,_,_,_,_,_,_,_,I-Degree
14,public,_,Public,_,NNP,1,_,_,_,_,_,_,_,I-Degree
15,health,_,Health,_,NNP,1,_,_,_,_,_,_,_,I-Degree
16,",",_,",",_,",",1,_,_,_,_,_,_,_,I-Degree
17,and,_,And,_,CC,1,_,_,_,_,_,_,_,I-Degree
18,health,_,Health,_,NNP,1,_,_,_,_,_,_,_,S-Role_of_focal_participant
19,care,_,Care,_,NNP,1,_,_,_,_,_,care.v,Desiring,S-Degree
20,",",_,",",_,",",1,_,_,_,_,_,_,_,B-Event
21,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Event
22,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Event
1,hospitalizations,_,UNK,_,NNS,1,_,_,_,_,_,_,_,B-Time
2,related,_,Related,_,VBN,1,_,_,_,_,_,_,_,I-Time
3,to,_,To,_,TO,1,_,_,_,_,_,to.prep,Goal,I-Time
4,opioid,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
5,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
6,and,_,And,_,CC,1,_,_,_,_,_,_,_,I-Time
7,associated,_,Associated,_,NNP,1,_,_,_,_,_,_,_,I-Time
8,serious,_,Serious,_,NNP,1,_,_,_,_,_,_,_,I-Time
9,infections,_,Infections,_,NNP,1,_,_,_,_,_,_,_,I-Time
10,increased,_,UNK,_,VBD,1,_,_,_,_,_,_,_,I-Time
11,sharply,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
12,",",_,",",_,",",1,_,_,_,_,_,_,_,I-Time
13,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Time
14,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Time
1,mandatory,_,UNK,_,JJ,1,_,_,_,_,_,_,_,B-Age
2,provider,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
3,review,_,Review,_,NNP,1,_,_,_,_,_,_,_,I-Age
4,and,_,And,_,CC,1,_,_,_,_,_,_,_,I-Age
5,pain,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
6,clinic,_,Clinic,_,NNP,1,_,_,_,_,_,_,_,I-Age
7,laws,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
8,reduce,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
9,the,_,The,_,DT,1,_,_,_,_,_,_,_,I-Age
10,amounts,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
11,of,_,Of,_,IN,1,_,_,_,_,_,of.prep,Age,S-Degree
12,opioids,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Duration
13,prescribed,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Duration
14,and,_,And,_,CC,1,_,_,_,_,_,_,_,I-Duration
15,overdose,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Duration
16,death,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Duration
17,rates,_,UNK,_,NNS,1,_,_,_,_,_,_,_,B-Degree
18,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Degree
